RepWeekDate,CoVHKU1,CoVNL63,CoVOC43,CoV229E
3/10/18,1.6999331,0.8499666,1.0696209,0.0668513
3/17/18,1.2550607,0.708502,0.7489879,0.0303644
3/24/18,0.9535292,0.6028058,0.734327,0.0876808
3/31/18,0.9358128,0.419916,0.9478104,0.0239952
4/7/18,0.7696008,0.3487253,0.4930255,0.1082251
4/14/18,0.6142185,0.3397804,0.4835337,0.0784109
4/21/18,0.6464924,0.2888583,0.6327373,0.1100413
4/28/18,0.4712939,0.2285061,0.4712939,0.0856898
5/5/18,0.4272152,0.2373418,0.7911392,0.1107595
5/12/18,0.2637652,0.1318826,0.4945598,0.1318826
5/19/18,0.2661934,0.230701,0.4259095,0.0709849
5/26/18,0.1825484,0.1825484,0.3833516,0.0547645
6/2/18,0.1409869,0.1409869,0.5236657,0.1611279
6/9/18,0.2397602,0.1798202,0.2597403,0.1598402
6/16/18,0.1508946,0.1077818,0.5173529,0.0862255
6/23/18,0.1555901,0.1778173,0.2444988,0.0666815
6/30/18,0.0709555,0.1655629,0.4020814,0.1182592
7/7/18,0.0509295,0.1018589,0.3310415,0.1273237
7/14/18,0.0761035,0.1268392,0.3297818,0.0761035
7/21/18,0.0774793,0.1807851,0.3873967,0.1549587
7/28/18,0.0766284,0.1021711,0.357599,0.2298851
8/4/18,0.085034,0.0283447,0.3117914,0.085034
8/11/18,0.0769231,0.1538462,0.4102564,0.1538462
8/18/18,0,0.1003261,0.3260597,0.1254076
8/25/18,0.0942951,0.4007544,0.3064592,0.0942951
9/1/18,0.0214638,0.3004937,0.2790298,0.1073192
9/8/18,0,0.2037905,0.2853067,0.1222743
9/15/18,0.0891902,0.1783803,0.4102747,0.2140564
9/22/18,0.0170619,0.3583006,0.511858,0.1023716
9/29/18,0,0.4164584,0.5164085,0.149925
10/6/18,0.0152439,0.2896341,0.6554878,0.1676829
10/13/18,0.0432651,0.2884338,0.7066628,0.1009518
10/20/18,0.01353,0.3653092,0.5547287,0.0676498
10/27/18,0.0130293,0.3257329,0.8729642,0.1954397
11/3/18,0.1008573,0.390822,1.2985376,0.1512859
11/10/18,0.0244111,0.4149884,0.9398267,0.1464665
11/17/18,0.0731172,0.5118206,1.1698757,0.2559103
11/24/18,0.0385505,0.5911077,2.1331277,0.308404
12/1/18,0.096795,0.7851151,2.2693052,0.36567
12/8/18,0.0985222,0.711549,2.8024083,0.5254516
12/15/18,0.1425372,1.0283038,4.1233965,0.6719609
12/22/18,0.1459996,1.2263967,5.129453,0.5255986
12/29/18,0.232716,1.3865994,6.1960632,0.7660235
1/5/19,0.1937814,1.5766758,5.5668105,1.0129481
1/12/19,0.2107667,1.5983139,6.0683235,1.0011417
1/19/19,0.2990654,1.9065421,5.8037383,1.1775701
1/26/19,0.3083824,2.1586768,5.7471264,1.4764975
2/2/19,0.3191581,2.1909773,4.7873717,1.5354093
2/9/19,0.3508186,2.5392583,4.6274641,1.6872703
2/16/19,0.3315925,2.6361602,4.0785874,1.6496726
2/23/19,0.2934272,2.5402414,3.4708249,2.0623742
3/2/19,0.3313453,2.7998675,2.9324056,1.8555335
3/9/19,0.4853171,2.7720655,2.8049683,1.8178827
3/16/19,0.2922552,2.4111057,2.2730963,1.8022406
3/23/19,0.4334155,2.1670774,1.7761537,1.9886122
3/30/19,0.4590594,1.508338,1.5739179,1.742552
4/6/19,0.4481034,1.4902043,1.4276782,1.4797832
4/13/19,0.5610703,1.0681916,1.1329305,1.3918861
4/20/19,0.4547044,0.8860907,0.9094089,1.1542497
4/27/19,0.3502839,0.833434,0.8696703,0.785119
5/4/19,0.4486604,0.4999359,0.6794001,0.8460454
5/11/19,0.4713711,0.4159157,0.388188,0.5268266
5/18/19,0.4185268,0.3069196,0.390625,0.5301339
5/25/19,0.6953893,0.3174603,0.4988662,0.5291005
6/1/19,0.8087536,0.1585791,0.539169,0.3330162
6/8/19,0.3079555,0.1197605,0.239521,0.2908469
6/15/19,0.3811944,0.2178254,0.3811944,0.308586
6/22/19,0.2679939,0.0765697,0.2105666,0.2105666
6/29/19,0.2642814,0.1016467,0.2642814,0.2032934
7/6/19,0.2453988,0.0817996,0.1635992,0.1635992
7/13/19,0.3448276,0.1340996,0.1340996,0.210728
7/20/19,0.3065604,0.1430615,0.1226242,0.224811
7/27/19,0.1894338,0.0841928,0.0420964,0.1473374
8/3/19,0.3021148,0.1078981,0.0647389,0.1078981
8/10/19,0.2756573,0.1696353,0.0848176,0.0848176
8/17/19,0.3305464,0.1166634,0.1166634,0.1361073
8/24/19,0.2382844,0.0595711,0.1191422,0.1191422
8/31/19,0.2745367,0.1372684,0.188744,0.0686342
9/7/19,0.1293034,0.1939551,0.0484888,0.0161629
9/14/19,0.099108,0.1698995,0.0566332,0.0424749
9/21/19,0.1091405,0.1227831,0.0409277,0.0136426
9/28/19,0.1141553,0.152207,0.0887874,0.0380518
10/5/19,0.1329051,0.1439805,0.077528,0.077528
10/12/19,0.2046532,0.1400259,0.0753985,0.0430849
10/19/19,0.1676446,0.146689,0.1362112,0.0209556
10/26/19,0.290058,0.170034,0.110022,0.05001
11/2/19,0.3566828,0.2278807,0.1288021,0.0198157
11/9/19,0.5554063,0.2329123,0.1343725,0.0358327
11/16/19,0.9426482,0.2642939,0.1673861,0.0176196
11/23/19,1.0301811,0.4024145,0.2012072,0.0160966
11/30/19,1.3671539,0.3095443,0.266552,0.1031814
12/7/19,2.0278834,0.5069708,0.3056736,0.0969209
12/14/19,2.747454,0.5275112,0.5055315,0.1098982
12/21/19,3.6950869,0.6842754,0.5200493,0.1300123
12/28/19,4.5264914,0.7370324,0.6953136,0.0695314
1/4/20,4.6852399,0.861581,0.6854915,0.069178
1/11/20,4.7455874,0.7499838,0.7435185,0.1680998
1/18/20,4.6538566,0.9062415,0.6813846,0.1635323
1/25/20,3.7598312,1.0742375,0.6266385,0.1278854
2/1/20,3.3212108,1.1605519,0.6257354,0.1230078
2/8/20,3.0835334,1.6934159,0.7076962,0.1958802
2/15/20,2.8824834,1.6125781,0.7659746,0.268763
2/22/20,2.1365294,1.7792005,0.8337676,0.126554
2/29/20,1.6317556,1.8284921,0.9026733,0.2893184